"STATE","LG","WARD","POLLING_UNIT_ID","POLLING_UNIT_NAME","REMARK"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","015","ANLG SCHOOL AKOMOJE I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","016","ANLG SCHOOL AKOMOJE II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","017","EBENEZER GRAMMAR SCHOOL","EXISTING PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","018","FRONT OF ATAMBALA'S HOUSE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","019","MATERNITY CENTRE,IBEREKODO","EXISTING PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","020","OPEN SPACE AT IREPODUN STREET, ILE OGBONI,ILUGUN ASALU","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","021","OPEN SPACE AT LASODE JUNCTION, ILUGUN","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","022","OPEN SPACE AT KOKUMO JUNCTION, ILUGUN","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","023","FRONT OF CENTRAL MOSQUE, IBEREKODO","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","024","OPEN SPACE OPP. MIKENID PETROL STATION, IBEREKODO","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","025","OPEN SPACE AT AROGUNDADE JUNCTION, NEAR MOKOLA BRIDGE","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","026","OPEN SPACE AT ELEWA FAAJI DE, MOKOLA","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","027","OPEN SPACE IN FRONT OF OGUN STATE WATER CORPORATION, ARAKANGA.","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","028","OPEN SPACE AT TEMIDIRE AREA, OKE ARAKANGA","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","029","OPEN SPACE BEHIND TOTAL PETROL STATION, IBEREKODO","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","030","FRONT OF OGUNBONA HOUSE, AKOMOJE","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","031","OPEN SPACE AT ALAGBODE JUNCTION,  AKOMOJE","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","032","OPEN SPACE AT IDOFIN JUNCTION, IYAN RESERVOIRE","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","033","FRONT OF ATAMBALA'S HOUSE II","NEW PU"
"OGUN","ABEOKUTA NORTH","ILUGUN/IBEREKODO","034","FRONT OF OKE OMO HOUSE, IBEREKODO","NEW PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","001","SPACE AT CUSTOMARY COURT AGURA  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","002","SPACE AT CUSTOMARY COURT AGURA  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","003","A.U.D. KEMTA ILAWO  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","004","A.U.D. KEMTA ILAWO  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","005","NEAR ASUNARA MOSQUE  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","006","NEAR ASUNARA MOSQUE  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","007","SPACE AT OJU ODUMAKA","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","008","NEAR ISALE AGO MOSQUE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","009","HOLY TRINITY OJESIMI","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","010","OPEN SPACE NEAR BOBAGUNWA'S HOUSE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","011","OPEN SPACE NEAR AGURA PALACE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","012","AUD PRY. SCHOOL 1, ONA-GBOORO","NEW PU"
"OGUN","ABEOKUTA NORTH","GBAGURA","013","OPEN SPACE AT IKEREKU IWERE, GBAGURA","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","001","NEAR OLD SLAUGHTER'S SLAB  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","002","APATA MOSQUE IJAYE OBIRINTI","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","003","UNITY HIGH SCHOOL AGO-IKA  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","004","UNITY HIGH SCHOOL AGO-IKA  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","005","SPACE AT AGO-IKA JUNCTION  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","006","SPACE AT AGO-IKA JUNCTION  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","007","NEAR ITA NLA MOSQUE/JAYE KUKUDI   I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","008","NEAR ITA NLA MOSQUE/JAYE KUKUDI   II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","009","NEAR REFUSE DEPORT AGO-IKA","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","010","ALASALATU PRY. SCHOOL","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","011","OPPOSITE ODOLE'S COMP","EXISTING PU"
"OGUN","ABEOKUTA NORTH","IKA","012","OPEN SPACE IN FRONT OF ADEGBENRO'S MOSQUE, IKEREKU-IDAN","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","013","NEAR OLOHUN-SUNMIBARE MOSQUE, IJAYE-OBIRITIN","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","014","OPEN SPACE AT IJOFA JUNCTION, IJOFA","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","015","N.U.D PRIMARY SCHOOL AGO IKA","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","016","NEAR AIGORO COMPOUND,IDI OPARUN, AGO-IKA,","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","017","NEAR ADENEKAN HALL, AGO-IKA","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","018","OPEN SPACE AT IDI-AGBON AGO IKA","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","019","ALASALATU PRIMARY SCHOOL II, OJOKODO.","NEW PU"
"OGUN","ABEOKUTA NORTH","IKA","020","OPEN SPACE AT ENUGADA, AGO-IKA","NEW PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","001","ST. JOHN'S SCHOOL LAFENWA   I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","002","ST. JOHN'S SCHOOL LAFENWA   II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","003","APOSTOLIC CHURCH AFUNTA I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","004","APOSTOLIC CHURCH AFUNTA II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","005","NEAR YUSUFU'S HOUSE I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","006","NEAR YUSUFU'S HOUSE II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","007","FRONT OF ALH. ADEGBENRO'S HOUSE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","008","NEAR BAALE'S HOUSE   I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","009","NEAR BAALE'S HOUSE   II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","010","NEAR BIOBAKU HOUSE, LAFENWA","NEW PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","011","OPEN SPACE AT RAILWAY QUARTERS, LAFENWA","NEW PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","012","OPEN SPACE IN FRONT OF TITILOPE MOSQUE, ABULE-OTUN","NEW PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","013","OPEN SPACE IN FRONT OF TRANSFORMER, GAA SABO","NEW PU"
"OGUN","ABEOKUTA NORTH","LAFENWA","014","OPEN SPACE AT AKINDELE JUNCTION, GAA SABO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","001","LAFENWA HIGH SCHOOL   I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","002","LAFENWA HIGH SCHOOL   II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","003","LAFENWA HIGH SCHOOL   III","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","004","FRONT OF SERIKI HOUSE  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","005","FRONT OF SERIKI HOUSE  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","006","HOLY TRINITY SABO  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","007","HOLY TRINITY SABO  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","008","BAALE' HOUSE ABULE-OKE  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","009","BAALE' HOUSE ABULE-OKE  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","010","OPEN SPACE AT APENA'S PAPA MARU (NEAR APENA'S HOUSE PAPA MARU)","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","011","OLUMO PRY. SCHOOL","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","012","NEAR OLALOMI MOSQUE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","013","NEAR KORODO BLOCKS","EXISTING PU"
"OGUN","ABEOKUTA NORTH","SABO","014","OPEN SPACE AT IFESOWAPO JUNCTION, BESDIDE OGUN RADIO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","015","OPEN SPACE IN FRONT OF PROPOSED COMM. HEALTH CENTRE OLATEJU OLOSUN","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","016","OPEN SPACE AT AJIBANDE JUNCTION, AIYETORO  GARAGE","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","017","OPEN SPACE AT METIE GUEST HOUSE, OGUN RADIO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","018","SCHOOL PREMISES PREMIER GRAMMAR SCHOOL, LAFENWA.","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","019","SCHOOL PREMISES COMMUNITY PRIMARY SCHOOL, SODEKE TITUN","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","020","OPEN SPACE AT LURO ESTATE GATE, LURO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","021","BASHORUN MOSHOOD ABIOLA SCHOOL, SABO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","022","OPEN SPACE AT BOLUDAYO JUNCTION SABO.","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","023","OPEN SPACE AT OLORUNWA JUNCTION, PAPA MARUN","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","024","OPEN SPACE AT KINITO ALAFIA JUNCTION SABO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","025","OPEN SPACE IN FRONT OF COMMUNITY CENTRAL MOSQUE, ABULE OKE SABO.","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","026","OPEN SPACE NEAR TEMIDIRE CENTRAL MOSQUE, SABO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","027","COMMUNITY PRIMARY SCHOOL, OBASA","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","028","OLUMO PRY SCHOOL II SABO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","029","OPEBIYI JUNCTION, AGBO ERAN","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","030","COMMUNITY HALL IFEOLUWA ODUNJO ARAROMI","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","031","OPEN SPACE AT MABINU ORI AVENUE, SABO","NEW PU"
"OGUN","ABEOKUTA NORTH","SABO","032","OPEN SPACE AT BAJOMO STREET, AYETORO GARAGE","NEW PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","001","ANLG SCHOOL AGO-OWU   I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","002","ANLG SCHOOL AGO-OWU   II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","003","OLOWU'S PALACE  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","004","OLOWU'S PALACE  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","005","NEAR AGBOGUNLERI'S MOSQUE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","006","JEBODA'S MOSQUE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","007","AMUKANKAN  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","008","AMUKANKAN  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","009","OPEN SPACE OPP. OGUNSEBI EREPAJA'S HOUSE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","010","OPP. SPACE OPP. ORUKAN'S COMPOUND","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","011","OPP. SPACE BEHIND EGBEYEMI'S HOUSE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","012","OLUFAKUN COMPOUND (OPEN SPACE)","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","013","OPEN SPACE AT LARA'S COMPOUND","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","014","JEBODA'S COURT II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","015","FRONT OF AKINTOBI'S HOUSE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","016","OPEN SPACE BESIDE AKINSIDE HOUSE , AMUKANKAN","NEW PU"
"OGUN","ABEOKUTA NORTH","OKE-AGO OWU","017","OPEN SPACE OPPOSITE OBALASAKO COMPOUND, AMUKANKAN","NEW PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","001","TOTORO POST OFFICE  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","002","TOTORO POST OFFICE  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","003","TOTORO POST OFFICE  III","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","004","OWU BAPTIST CHURCH","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","005","FRONT OF AFRICAN CHURCH/TA-OLORI  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","006","FRONT OF AFRICAN CHURCH/TA-OLORI  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","007","FRONT OF AFRICAN CHURCH/TA-OLORI  III","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","008","A.L.G. MATERNITY TOTORO  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","009","A.L.G. MATERNITY TOTORO  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","010","SOKORI MARKET SQUARE  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","011","SOKORI MARKET SQUARE  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","012","AFRICAN CHURCH CENTRAL PRI SCH ITA IYALODE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","013","METHODIST PRY. SCHOOL SOKORI  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","014","OKE-SOKORI MOSQUE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","015","ASASIN'S COMPOUND  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","016","ASASIN'S COMPOUND  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","017","OLOKUN'S COMPOUND","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","018","SPACE AT ORIYANRIN  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","019","SPACE AT ORIYANRIN  II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","020","A.L.G. EBU ALAPARO","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","021","OLOSI'S COMPOUND  I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","022","OLOSOMI'S COMPOUND","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","023","BUS STOP AT PEPSI","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","024","A.L.G. EBU ALA PARO","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","025","GATEWAY SECONDARY SCHOOL   I","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","026","GATEWAY SECONDARY SCHOOL   II","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","027","AKINOLUGBADE SOCIAL CENTRE","EXISTING PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","028","OPEN SPACE BESIDE ADISA ONIFUNERAN HOUSE, SOKORI","NEW PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","029","OPEN SPACE AT ADEWALE ABOABA JUNCTION, SOKORI","NEW PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","030","AFRICAN CHURCHCENTRAL PRY SCHOOL II, ITA IYALODE","NEW PU"
"OGUN","ABEOKUTA NORTH","TOTORO/SOKORI","031","METHODIST PRY. SCHOOL, SOKORI  II","NEW PU"
